                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     935                  7.1720257078845261E+003                  1.0050186074155056E+000                 -3.4607870512667751E+000                  3.3300852553135663E+001                 -4.2323773555533224E+000                                     1765                  0.0000000000000000E+000                  9.9996233001810597E-001                  9.9590651760099924E-001                  1.0000000000000000E+000                  9.9999997700863563E-001                  9.9996233001810597E-001                  9.9590651760099924E-001                  1.0000000000000000E+000                  9.9999997700863563E-001                  1.9908674843445089E+033                  1.9908677894147724E+033                  1.9942214933332621E+033                  1.9946748562670725E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050186074155056E+000                  9.9989213358021989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0472428981261196E+001                  6.9664198120239043E+000                  5.8624261010593468E+000                  6.9993227931521291E+000                  5.2504752651875801E+000                  2.3047393129244883E+004                  4.3626218098293625E+000                 -7.9638078900785281E-001                  6.0328250340043112E+000                  1.0785121300960602E+006                  7.5963771438906127E+000                  7.5263807679567645E+000                  2.4669539621117877E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8628104980153224E-046                  1.2084887803051673E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.7999501536164756E-001                  5.7954744096838044E-003                  5.4485850880555941E-037                  3.5981734541307214E-003                 -2.1248613147447216E+001                 -2.0552004715573034E+001                  6.9664198120239043E+000                  1.0315519850029970E-002                                      114                                        5                  8.5416798111504910E+000                  3.5091889418682194E+000                  5.0150754451823154E-003                  7.4840815878449238E-003 
                                     940                  7.1720279246437358E+003                  1.0050184765587555E+000                 -3.4450920627402573E+000                  3.3300852496589080E+001                 -4.2244104345566029E+000                                     1774                  0.0000000000000000E+000                  9.9996118649748833E-001                  9.9590372441018593E-001                  9.9583399836621789E-001                  9.9583211539141114E-001                  9.9996118649748833E-001                  9.9590372441018593E-001                  9.9583399836621789E-001                  9.9583211539141114E-001                  1.9908614799080040E+033                  1.9908618416341734E+033                  1.9942051067211979E+033                  1.9946502763489757E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050184765587555E+000                  9.9989213358022044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9058979988797415E+001                  6.9577815538247672E+000                  5.8520492899084706E+000                  6.9905579198390582E+000                  5.2486344888360463E+000                  2.3098778882503138E+004                  4.3635890215108359E+000                 -7.9221563046404897E-001                  6.0244946603701202E+000                  1.0580219075875219E+006                  7.5963706075976454E+000                  7.5263681319333822E+000                  2.4669521904221366E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8628913023257462E-046                  1.2084887803680552E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  2.8124938298258162E-001                  5.8997723580816817E-003                  5.4527956349617580E-037                  3.5959119398418335E-003                 -2.1252024330497008E+001                 -1.9061773406814609E+001                  6.9577815538247672E+000                  1.0241572774331588E-002                                      115                                        5                  8.5400631131222777E+000                  3.5112879105793593E+000                  5.0149445884315469E-003                  7.4847286735292900E-003 
                                     945                  7.1720299485343712E+003                  1.0050183537306836E+000                 -3.2867295706450075E+000                  3.3300852443511893E+001                 -4.2099422257362260E+000                                     1805                  0.0000000000000000E+000                  9.9996003498830288E-001                  9.9590255572757891E-001                  1.0000000000000000E+000                  9.9999997543389019E-001                  9.9996003498830288E-001                  9.9590255572757891E-001                  1.0000000000000000E+000                  9.9999997543389019E-001                  1.9908560540154618E+033                  1.9908563705258600E+033                  1.9941750645990778E+033                  1.9946338897369101E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050183537306836E+000                  9.9989213358022044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8425016985007954E+001                  6.9502895734245271E+000                  5.8426776932625293E+000                  6.9829295787239030E+000                  5.2469701933808715E+000                  2.3144103748467565E+004                  4.3644403674635512E+000                 -7.8846136657734012E-001                  6.0169860795195120E+000                  1.0398868337077008E+006                  7.5963647256905427E+000                  7.5263567610163395E+000                  2.4669505961112986E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8629640180118144E-046                  1.2084887804254625E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  2.8249817818222206E-001                  6.0054068661590356E-003                  5.4609977876142273E-037                  3.5938764093162248E-003                 -2.1255097543341918E+001                 -1.8425659709834516E+001                  6.9502895734245271E+000                  8.3606715852666859E-003                                      115                                        5                  8.5393698772730762E+000                  3.5107463197579825E+000                  5.0148217603596112E-003                  7.4853121798980687E-003 
                                     950                  7.1720320568255547E+003                  1.0050182226503726E+000                 -3.4293970742137390E+000                  3.3300852386868684E+001                 -4.2026836589650634E+000                                     1764                  0.0000000000000000E+000                  9.9996016540889621E-001                  9.9590246510487035E-001                  1.0000000000000000E+000                  9.9999997453517719E-001                  9.9996016540889621E-001                  9.9590246510487035E-001                  1.0000000000000000E+000                  9.9999997453517719E-001                  1.9908502211809795E+033                  1.9908505829071489E+033                  1.9941641401910355E+033                  1.9946120409208236E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050182226503726E+000                  9.9989213358022089E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9813878778708904E+001                  6.9431680430199672E+000                  5.8326672659641696E+000                  6.9755995316578758E+000                  5.2450451925477939E+000                  2.3135648475795795E+004                  4.3642816769724098E+000                 -7.8469071015675695E-001                  6.0094447100351420E+000                  1.0219854435052904E+006                  7.5963587037132720E+000                  7.5263451192091013E+000                  2.4669489638180849E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712993E+001                  4.8630384671443642E-046                  1.2084887804852543E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8377268027647801E-001                  6.1151639047543668E-003                  5.4556981903823832E-037                  3.5917924104439782E-003                 -2.1258247454526018E+001                 -1.9829776700200515E+001                  6.9431680430199672E+000                  1.0404029458011020E-002                                      116                                        5                  8.5408264086635768E+000                  3.5032923566361056E+000                  5.0146906800481172E-003                  7.4859107775834067E-003 
                                     955                  7.1720344534317564E+003                  1.0050180707248058E+000                 -3.4137020856872211E+000                  3.3300852321217697E+001                 -4.1910113118849379E+000                                     1761                  0.0000000000000000E+000                  9.9995855110564080E-001                  9.9589628889514403E-001                  1.0000000000000000E+000                  9.9999997364197279E-001                  9.9995855110564080E-001                  9.9589628889514403E-001                  1.0000000000000000E+000                  9.9999997364197279E-001                  1.9908439361887834E+033                  1.9908442526991820E+033                  1.9941477535789684E+033                  1.9945901921047348E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050180707248058E+000                  9.9989213358022033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8511827869852620E+001                  6.9354476048313334E+000                  5.8214404837907932E+000                  6.9676277336036909E+000                  5.2430949984475461E+000                  2.3170244539377090E+004                  4.3649306173696747E+000                 -7.8046585175762828E-001                  6.0009949275858956E+000                  1.0022935315567531E+006                  7.5963519907181611E+000                  7.5263321414887416E+000                  2.4669471442158247E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8631214609286603E-046                  1.2084887805532114E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8486529834365643E-001                  6.2109631135414114E-003                  5.4679604324563220E-037                  3.5894638898766561E-003                 -2.1261762974742197E+001                 -1.8512600969898585E+001                  6.9354476048313334E+000                  1.0373392602429450E-002                                      117                                        5                  8.5397159199301207E+000                  3.5037925297198842E+000                  5.0145387544822118E-003                  7.4865794931340494E-003 
                                     960                  7.1720369098423926E+003                  1.0050179108016202E+000                 -3.1761583475443467E+000                  3.3300852252110715E+001                 -4.1845561872511965E+000                                     1745                  0.0000000000000000E+000                  9.9995694475924313E-001                  9.9589524209296065E-001                  1.0000000000000000E+000                  9.9999997249551664E-001                  9.9995694475924313E-001                  9.9589524209296065E-001                  1.0000000000000000E+000                  9.9999997249551664E-001                  1.9908376375773808E+033                  1.9908379513639373E+033                  1.9941177114568486E+033                  1.9945683432886481E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050179108016202E+000                  9.9989213358022033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9412375669469341E+001                  6.9259162083150407E+000                  5.8118135741499195E+000                  6.9580895163479859E+000                  5.2413227296093821E+000                  2.3250530830840878E+004                  4.3664328726785877E+000                 -7.7617018642684432E-001                  5.9924035278173484E+000                  9.8266056504679273E+005                  7.5963452701973777E+000                  7.5263191494636335E+000                  2.4669453226066071E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8632045483672812E-046                  1.2084887806228517E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8607948535082878E-001                  6.3191029904193291E-003                  5.4619119835874660E-037                  3.5871165738098803E-003                 -2.1265286750594754E+001                 -1.9418512413219091E+001                  6.9259162083150407E+000                  7.5041178314270872E-003                                      117                                        5                  8.5395280241439124E+000                  3.5013426355226538E+000                  5.0143788312964066E-003                  7.4872504631796630E-003 
                                     965                  7.1720389895211065E+003                  1.0050177716229223E+000                 -3.3188258511130782E+000                  3.3300852191967962E+001                 -4.1716782043159490E+000                                     1779                  0.0000000000000000E+000                  9.9995708323709753E-001                  9.9589429067980018E-001                  1.0000000000000000E+000                  9.9999997144516972E-001                  9.9995708323709753E-001                  9.9589429067980018E-001                  1.0000000000000000E+000                  9.9999997144516972E-001                  1.9908320286426793E+033                  1.9908324208758746E+033                  1.9940969136882315E+033                  1.9945464944725590E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050177716229223E+000                  9.9989213358021967E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9580056161738199E+001                  6.9181123555996376E+000                  5.8039394228502603E+000                  6.9502806443921781E+000                  5.2395369905600013E+000                  2.3240017856603841E+004                  4.3662364574111301E+000                 -7.7269691596181223E-001                  5.9854569267445310E+000                  9.6706780826693727E+005                  7.5963396274955324E+000                  7.5263082409174471E+000                  2.4669437931205881E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8632743123720032E-046                  1.2084887806818020E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8710506346426118E-001                  6.4119864656660775E-003                  5.4633815608344342E-037                  3.5851631952506001E-003                 -2.1268248813292210E+001                 -1.9589052840917844E+001                  6.9181123555996376E+000                  9.3870050443738765E-003                                      118                                        5                  8.5396014528308886E+000                  3.4985711311742866E+000                  5.0142396525991728E-003                  7.4878150123487515E-003 
                                     970                  7.1720415004931901E+003                  1.0050176003566258E+000                 -3.3823121086341850E+000                  3.3300852117959309E+001                 -4.1607697312009746E+000                                     1761                  0.0000000000000000E+000                  9.9995502380373869E-001                  9.9588996199554547E-001                  1.0000000000000000E+000                  9.9999997053599454E-001                  9.9995502380373869E-001                  9.9588996199554547E-001                  1.0000000000000000E+000                  9.9999997053599454E-001                  1.9908255567949491E+033                  1.9908260274747838E+033                  1.9940728247994260E+033                  1.9945246456564728E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050176003566258E+000                  9.9989213358021989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9853937397707568E+001                  6.9112884871338274E+000                  5.7923502531165818E+000                  6.9431182921171377E+000                  5.2376028683541715E+000                  2.3266161896682566E+004                  4.3667247457890257E+000                 -7.6858452736120442E-001                  5.9772320755346593E+000                  9.4892540858960466E+005                  7.5963329278211749E+000                  7.5262952889874368E+000                  2.4669419771308046E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8633571460208808E-046                  1.2084887807529663E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8835905250186261E-001                  6.5274099947955615E-003                  5.4654424452396746E-037                  3.5828358348002644E-003                 -2.1271769725918659E+001                 -1.9870856768343319E+001                  6.9112884871338274E+000                  1.0467716179025185E-002                                      119                                        5                  8.5375299268331393E+000                  3.5022405338726448E+000                  5.0140683863024726E-003                  7.4884867180036374E-003 
                                     975                  7.1720441562815558E+003                  1.0050174142150530E+000                 -3.3666171201076671E+000                  3.3300852037522645E+001                 -4.1500262155529244E+000                                     1758                  0.0000000000000000E+000                  9.9995409408884450E-001                  9.9588887436496720E-001                  1.0000000000000000E+000                  9.9999996939695224E-001                  9.9995409408884450E-001                  9.9588887436496720E-001                  1.0000000000000000E+000                  9.9999996939695224E-001                  1.9908188103839807E+033                  1.9908192810638160E+033                  1.9940517470217203E+033                  1.9945000657383743E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050174142150530E+000                  9.9989213358022011E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9741489037176848E+001                  6.9017324859111016E+000                  5.7828218331638785E+000                  6.9335642401062358E+000                  5.2356181617370234E+000                  2.3299744871848732E+004                  4.3673511656030612E+000                 -7.6430190421988986E-001                  5.9686667488153642E+000                  9.3039367393874063E+005                  7.5963260262893160E+000                  7.5262819469050424E+000                  2.4669401064364404E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8634424767684055E-046                  1.2084887808282211E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  2.8944209012749228E-001                  6.6288248861391457E-003                  5.4680886187054939E-037                  3.5804206247709693E-003                 -2.1275401239057995E+001                 -1.9754380490841097E+001                  6.9017324859111016E+000                  1.0416252486850339E-002                                      120                                        5                  8.5374606400786117E+000                  3.4994407064881794E+000                  5.0138822447296505E-003                  7.4891802641908513E-003 
                                     980                  7.1720465810037276E+003                  1.0050172416672600E+000                 -3.2082546280124173E+000                  3.3300851962960195E+001                 -4.1392160684067436E+000                                     1798                  0.0000000000000000E+000                  9.9995272544323477E-001                  9.9588889120016666E-001                  1.0000000000000000E+000                  9.9999996811348213E-001                  9.9995272544323477E-001                  9.9588889120016666E-001                  1.0000000000000000E+000                  9.9999996811348213E-001                  1.9908128484394055E+033                  1.9908131622259620E+033                  1.9940366914662179E+033                  1.9944754858202776E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050172416672600E+000                  9.9989213358022044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0826462714569832E+001                  6.8953875225081687E+000                  5.7724436474099088E+000                  6.9269354608777727E+000                  5.2339267195743373E+000                  2.3351514131043688E+004                  4.3683150458202347E+000                 -7.6043707978593145E-001                  5.9609370253849976E+000                  9.1398070062897005E+005                  7.5963197846410244E+000                  7.5262698805938131E+000                  2.4669384146168873E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8635196498484127E-046                  1.2084887808969169E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9063100401973613E-001                  6.7419465638303734E-003                  5.4701304428380282E-037                  3.5782481560889265E-003                 -2.1278689464817944E+001                 -2.1015557639715421E+001                  6.8953875225081687E+000                  8.4599707921555554E-003                                      120                                        5                  8.5383136164961524E+000                  3.4939160762372174E+000                  5.0137096969360417E-003                  7.4898089061608284E-003 
                                     985                  7.1720491068419724E+003                  1.0050170574222508E+000                 -3.3509221315811488E+000                  3.3300851883343050E+001                 -4.1312256925996218E+000                                     1759                  0.0000000000000000E+000                  9.9995136843541155E-001                  9.9588368826861384E-001                  1.0000000000000000E+000                  9.9999996701121696E-001                  9.9995136843541155E-001                  9.9588368826861384E-001                  1.0000000000000000E+000                  9.9999996701121696E-001                  1.9908065073360722E+033                  1.9908068276598486E+033                  1.9940126025774104E+033                  1.9944590992082108E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050170574222508E+000                  9.9989213358022011E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9347204015199992E+001                  6.8869869509886446E+000                  5.7635868802186145E+000                  6.9185029410958148E+000                  5.2319478171169678E+000                  2.3340757123399952E+004                  4.3681149395063370E+000                 -7.5657932802814076E-001                  5.9532214422522767E+000                  8.9788650081581157E+005                  7.5963134271615420E+000                  7.5262575896227322E+000                  2.4669366912967050E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8635982599292245E-046                  1.2084887809684651E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9140813902996110E-001                  6.8169517098558077E-003                  5.4736999136251429E-037                  3.5760218225910695E-003                 -2.1282042770623264E+001                 -1.9352279538737275E+001                  6.8869869509886446E+000                  1.0548128213510253E-002                                      121                                        5                  8.5370853994615992E+000                  3.4951476846302905E+000                  5.0135254519274586E-003                  7.4904506398696530E-003 
                                     990                  7.1720504119574534E+003                  1.0050169610473352E+000                 -3.7154383847662369E+000                  3.3300851841696897E+001                 -4.1308390582592285E+000                                     1830                  0.0000000000000000E+000                  9.9995146432457005E-001                  9.9588388403338934E-001                  1.0000000000000000E+000                  9.9999996513563283E-001                  9.9995146432457005E-001                  9.9588388403338934E-001                  1.0000000000000000E+000                  9.9999996513563283E-001                  1.9908030180949382E+033                  1.9908034299397938E+033                  1.9940005581330114E+033                  1.9944481748001715E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050169610473352E+000                  9.9989213358022211E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9593250564570535E+001                  6.8839916241419674E+000                  5.7581297365492814E+000                  6.9153357461481129E+000                  5.2308595415649304E+000                  2.3316553493664534E+004                  4.3676643561512307E+000                 -7.5462806860161780E-001                  5.9493188817530758E+000                  8.8985425564172480E+005                  7.5963101458048046E+000                  7.5262512460600846E+000                  2.4669358018636917E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8636388329608423E-046                  1.2084887810054300E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  2.9172431279582112E-001                  6.8477526337563524E-003                  5.4744290491373558E-037                  3.5748843765704519E-003                 -2.1283774986135231E+001                 -1.9602198569413776E+001                  6.8839916241419674E+000                  1.7746820293024521E-002                                      123                                        6                  8.5360202137245178E+000                  3.4971549833640858E+000                  5.0134290770098566E-003                  7.4907823997720935E-003 
                                     995                  7.1720518448972280E+003                  1.0050168541838920E+000                 -3.3987134005757373E+000                  3.3300851795518369E+001                 -4.1239033002425467E+000                                     1831                  0.0000000000000000E+000                  9.9995009939988178E-001                  9.9588142540047730E-001                  1.0000000000000000E+000                  9.9999996626085386E-001                  9.9995009939988178E-001                  9.9588142540047730E-001                  1.0000000000000000E+000                  9.9999996626085386E-001                  1.9907995411100452E+033                  1.9907999279049732E+033                  1.9939885136886087E+033                  1.9944372503921281E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050168541838920E+000                  9.9989213358022222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8772720921662593E+001                  6.8795528331691171E+000                  5.7533158247083298E+000                  6.9108708461461381E+000                  5.2298697450376839E+000                  2.3340466617038277E+004                  4.3681095341077745E+000                 -7.5242588656885379E-001                  5.9449144715090174E+000                  8.8087537929773517E+005                  7.5963065779110490E+000                  7.5262443486062107E+000                  2.4669348347690601E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8636829492090446E-046                  1.2084887810460118E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9237878495329161E-001                  6.9118493764619487E-003                  5.4794940825024833E-037                  3.5736445926730469E-003                 -2.1285659627345463E+001                 -1.8774056019164671E+001                  6.8795528331691171E+000                  1.1496103749307325E-002                                      123                                        6                  8.5362816831977781E+000                  3.4947685379062920E+000                  5.0133222135662070E-003                  7.4911435550783613E-003 
                                    1000                  7.1720544169528275E+003                  1.0050166588944862E+000                 -3.3830184120492195E+000                  3.3300851711128622E+001                 -4.1171373942111558E+000                                     1770                  0.0000000000000000E+000                  9.9995029370478195E-001                  9.9588119136008546E-001                  1.0000000000000000E+000                  9.9999996452904871E-001                  9.9995029370478195E-001                  9.9588119136008546E-001                  1.0000000000000000E+000                  9.9999996452904871E-001                  1.9907933790667097E+033                  1.9907938058749064E+033                  1.9939764692442074E+033                  1.9944154015760431E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050166588944862E+000                  9.9989213358022322E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0884697189092854E+001                  6.8728284153114139E+000                  5.7437046809727930E+000                  6.9039462080072997E+000                  5.2281457720356199E+000                  2.3380112602040746E+004                  4.3688465984565816E+000                 -7.4860940839032331E-001                  5.9372814307622077E+000                  8.6552861544797034E+005                  7.5963002929985866E+000                  7.5262321986414396E+000                  2.4669331312170055E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8637606617974560E-046                  1.2084887811188439E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9360131485030161E-001                  7.0332221369527690E-003                  5.4775089260005527E-037                  3.5714448449204053E-003                 -2.1288982424548280E+001                 -2.1102366712774050E+001                  6.8728284153114139E+000                  1.1402746927340734E-002                                      124                                        6                  8.5368867021357229E+000                  3.4901040989303942E+000                  5.0131269241595611E-003                  7.4917808220132326E-003 
                                    1005                  7.1720570531909898E+003                  1.0050164535860673E+000                 -3.1454746739063451E+000                  3.3300851622409368E+001                 -4.1038326108507235E+000                                     1779                  0.0000000000000000E+000                  9.9994902672815111E-001                  9.9587755030251324E-001                  1.0000000000000000E+000                  9.9999996357437326E-001                  9.9994902672815111E-001                  9.9587755030251324E-001                  1.0000000000000000E+000                  9.9999996357437326E-001                  1.9907869693532750E+033                  1.9907873504009322E+033                  1.9939523803553991E+033                  1.9943935527599540E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050164535860673E+000                  9.9989213358022222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9262922096082097E+001                  6.8646596046814654E+000                  5.7353439204547865E+000                  6.8957641278027761E+000                  5.2265349672351009E+000                  2.3451479574564175E+004                  4.3701702479380176E+000                 -7.4472597404856811E-001                  5.9295144733594487E+000                  8.5018702616863733E+005                  7.5962939930679534E+000                  7.5262200194235236E+000                  2.4669314235622700E+001                  1.7556355048126167E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8638385625832539E-046                  1.2084887811934809E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9408971247678256E-001                  7.0824134724884417E-003                  5.4817692427305199E-037                  3.5692235443443654E-003                 -2.1292317027183685E+001                 -1.9266999903282990E+001                  6.8646596046814654E+000                  8.2634612437943924E-003                                      124                                        6                  8.5350418489336359E+000                  3.4934397450792427E+000                  5.0129216157415168E-003                  7.4924210229808672E-003 
                                    1010                  7.1720592851176507E+003                  1.0050162770282094E+000                 -3.2881421774750765E+000                  3.3300851546113996E+001                 -4.0976262393025271E+000                                     1785                  0.0000000000000000E+000                  9.9994773114543822E-001                  9.9587760069547426E-001                  1.0000000000000000E+000                  9.9999996272611735E-001                  9.9994773114543822E-001                  9.9587760069547426E-001                  1.0000000000000000E+000                  9.9999996272611735E-001                  1.9907814261653680E+033                  1.9907818547623711E+033                  1.9939403359109967E+033                  1.9943826283519106E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050162770282094E+000                  9.9989213358022266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0106693664596197E+001                  6.8602142137841113E+000                  5.7263620657473355E+000                  6.8910067136324500E+000                  5.2248950424070912E+000                  2.3434889427332124E+004                  4.3698629087325758E+000                 -7.4159979399526832E-001                  5.9232620369574720E+000                  8.3803476827832265E+005                  7.5962886465694233E+000                  7.5262096835550256E+000                  2.4669299743636657E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8639046743014885E-046                  1.2084887812566613E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9499164625688118E-001                  7.1740013663450213E-003                  5.4821929054575377E-037                  3.5673632976087996E-003                 -2.1295149913645044E+001                 -2.0135787000872639E+001                  6.8602142137841113E+000                  1.0291397393034191E-002                                      125                                        6                  8.5357184702144782E+000                  3.4890067248902867E+000                  5.0127450578831834E-003                  7.4929654341686280E-003 
