                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     130                  1.7405818111862659E-005                  1.0000000000006093E+000                 -6.0575926223862622E+000                  3.3298678450560452E+001                 -7.4559319556497234E+000                                      879                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999995368483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999995368483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999995414168E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1050235725509086E+001                 -5.3741060953449455E+001                 -9.8999999999999986E+001                 -1.1050235725509086E+001                  4.7396292035336032E+000                  5.1964240406141904E-001                 -2.8429541668585445E-001                 -2.0981472789575064E+000                  8.6341839113284014E+000                  4.3070896484222704E+008                  7.5946511055426980E+000                  7.5230110617455210E+000                  2.4664814590296203E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551834133225E-046                  1.2082748603660803E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1617889582864316E-001                  3.5967025797345575E-001                  5.8736384826094478E-026                  5.9718687786536073E-013                 -2.2724362797364009E+001                 -1.1050235725510007E+001                 -5.3741060953449455E+001                  0.0000000000000000E+000                                       12                                        4                  7.5692308205514225E+000                  6.1662130022006814E+000                  1.4432899320127035E-014                  7.9769586431643821E-003 
                                     135                  2.2472314507092638E-005                  1.0000000000007867E+000                 -5.9627163878121197E+000                  3.3298678450560523E+001                 -7.4559319556497234E+000                                      877                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999994445321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999994445321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999994479372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1130279993286868E+001                 -5.3443270095936519E+001                 -9.8999999999999986E+001                 -1.1130279993286868E+001                  4.7367876275322294E+000                  5.0620553393537360E-001                 -2.9567311136176505E-001                 -2.0981529742927165E+000                  8.6341953019988988E+000                  4.3072026161997104E+008                  7.5946511055427566E+000                  7.5230110617459447E+000                  2.4664814590296796E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712987E+001                  4.8843551834111390E-046                  1.2082748603662177E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1616848492254062E-001                  3.5966418101543435E-001                  5.8273996152908467E-026                  7.7075330167012442E-013                 -2.2724362797305631E+001                 -1.1130279993287974E+001                 -5.3443270095936519E+001                  0.0000000000000000E+000                                       13                                        4                  7.5692308205516392E+000                  6.1662130022017250E+000                  1.4654943925052066E-014                  7.9768577833655933E-003 
                                     140                  2.7991304824094186E-005                  1.0000000000009799E+000                 -5.8678401532379763E+000                  3.3298678450560608E+001                 -7.4559319556497234E+000                                      884                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993636146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993636146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999993703981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1195018793284220E+001                 -5.3178645427536942E+001                 -2.6791669614094324E+001                 -1.1195018793284220E+001                  4.7340516132814052E+000                  4.9359699054730660E-001                 -3.0662749685302099E-001                 -2.0981581385366943E+000                  8.6342056304869388E+000                  4.3073050522691542E+008                  7.5946511055428489E+000                  7.5230110617464714E+000                  2.4664814590297539E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551834083737E-046                  1.2082748603663672E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1615717309834250E-001                  3.5965757818181732E-001                  5.7845966180085682E-026                  9.5934625526079620E-013                 -2.2724362797248737E+001                 -1.1195018793285502E+001                 -5.3178645427536942E+001                  0.0000000000000000E+000                                       14                                        4                  7.5692308205518319E+000                  6.1662130022027846E+000                  1.4654943925052066E-014                  7.9767661807364151E-003 
                                     145                  3.2498263451097336E-005                  1.0000000000011375E+000                 -6.0739939143278150E+000                  3.3298678450560679E+001                 -7.4559319556497234E+000                                      878                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993204303E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999993204303E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999992939259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1236690839759358E+001                 -5.3005380471628804E+001                 -2.6791669614094324E+001                 -1.1236690839759358E+001                  4.7318568918063644E+000                  4.8371145996911902E-001                 -3.1541362329503908E-001                 -2.0981617588076222E+000                  8.6342128710288630E+000                  4.3073768641021121E+008                  7.5946511055429804E+000                  7.5230110617470052E+000                  2.4664814590298278E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551834054862E-046                  1.2082748603664892E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.1614779157155353E-001                  3.5965210208358811E-001                  5.7534584861627978E-026                  1.1157619962228500E-012                 -2.2724362797180355E+001                 -1.1236690839760771E+001                 -5.3005380471628804E+001                  0.0000000000000000E+000                                       16                                        4                  7.5692308205521837E+000                  6.1662130022040031E+000                  1.4432899320127035E-014                  7.9767015270290845E-003 
                                     150                  3.7376989655401854E-005                  1.0000000000013081E+000                 -5.9791176797536716E+000                  3.3298678450560750E+001                 -7.4559319556497234E+000                                      885                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992165745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999992165745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999992241206E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1273878361923595E+001                 -5.2839894244161037E+001                 -2.6791669614094324E+001                 -1.1273878361923595E+001                  4.7299179585249185E+000                  4.7514213778696018E-001                 -3.2317645264360406E-001                 -2.0981653069190132E+000                  8.6342199672517204E+000                  4.3074472457374978E+008                  7.5946511055430248E+000                  7.5230110617473986E+000                  2.4664814590298832E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551834035088E-046                  1.2082748603666216E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1613770520603794E-001                  3.5964621456340257E-001                  5.7226364458735373E-026                  1.2839349323229768E-012                 -2.2724362797129842E+001                 -1.1273878361925133E+001                 -5.2839894244161037E+001                  0.0000000000000000E+000                                       17                                        4                  7.5692308205523302E+000                  6.1662130022048967E+000                  1.4432899320127035E-014                  7.9766383885845633E-003 
                                     155                  4.2691439835650359E-005                  1.0000000000014941E+000                 -5.8842414451795291E+000                  3.3298678450560836E+001                 -7.4559319556497234E+000                                      888                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999991514232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999991514232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999991610655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1308125676190734E+001                 -5.2679237642861438E+001                 -2.7092699609758306E+001                 -1.1308125676190734E+001                  4.7279677137955272E+000                  4.6667616516896715E-001                 -3.3098437953037896E-001                 -2.0981687809036185E+000                  8.6342269152210100E+000                  4.3075161580811560E+008                  7.5946511055431172E+000                  7.5230110617479058E+000                  2.4664814590299546E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551834008236E-046                  1.2082748603667656E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1612677126582016E-001                  3.5963983230473517E-001                  5.6916870036618166E-026                  1.4662460388569541E-012                 -2.2724362797070185E+001                 -1.1308125676192400E+001                 -5.2679237642861438E+001                  0.0000000000000000E+000                                       18                                        4                  7.5692308205525443E+000                  6.1662130022059713E+000                  1.4654943925052066E-014                  7.9765765362514330E-003 
                                     160                  4.7708108035809700E-005                  1.0000000000016696E+000                 -6.0903952062693669E+000                  3.3298678450560907E+001                 -7.4559319556497234E+000                                      884                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990844646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990844646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999990993216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1336488680400345E+001                 -5.2547450743499660E+001                 -2.7092699609758306E+001                 -1.1336488680400345E+001                  4.7264175586007795E+000                  4.6005424202447365E-001                 -3.3719096044204760E-001                 -2.0981717609699571E+000                  8.6342328753537636E+000                  4.3075752736015636E+008                  7.5946511055431962E+000                  7.5230110617483748E+000                  2.4664814590300203E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8843551833983920E-046                  1.2082748603669015E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1611644571616098E-001                  3.5963380517018867E-001                  5.6644587888434574E-026                  1.6384189814296640E-012                 -2.2724362797000694E+001                 -1.1336488680402123E+001                 -5.2547450743499660E+001                  0.0000000000000000E+000                                       20                                        4                  7.5692308205528436E+000                  6.1662130022071562E+000                  1.4432899320127035E-014                  7.9765233664320489E-003 
                                     165                  5.3107669808253666E-005                  1.0000000000018583E+000                 -5.9955189716952244E+000                  3.3298678450560992E+001                 -7.4559319556497234E+000                                      886                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999990479793E-001                  9.9999999990400146E-001                  9.9999999990051003E-001                  1.0000000000000000E+000                  9.9999999990479793E-001                  9.9999999990400146E-001                  9.9999999990051003E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999990602406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1363973166038322E+001                 -5.2426454113578885E+001                 -2.7092699609758306E+001                 -1.1363973166038322E+001                  4.7245385394288828E+000                  4.5215478257635744E-001                 -3.4471287113587629E-001                 -2.0981746779730783E+000                  8.6342387093600887E+000                  4.3076331389238930E+008                  7.5946511055433179E+000                  7.5230110617489458E+000                  2.4664814590301017E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833953707E-046                  1.2082748603670477E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1610518557234628E-001                  3.5962723250296819E-001                  5.6369669788334430E-026                  1.8261820191793915E-012                 -2.2724362796931189E+001                 -1.1363973166040216E+001                 -5.2426454113578885E+001                  0.0000000000000000E+000                                       21                                        4                  7.5052952191045108E+000                  4.9172195443141451E+000                  1.4432899320127035E-014                  7.9764713084630578E-003 
                                     170                  5.9825588583057541E-005                  1.0000000000020934E+000                 -5.9006427371210819E+000                  3.3298678450561091E+001                 -7.4559319556497234E+000                                      891                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999989346855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999989346855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999989521859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1394995150767436E+001                 -5.2279850873754640E+001                 -2.6791669614094324E+001                 -1.1394995150767434E+001                  4.7227717909236722E+000                  4.4484981183384803E-001                 -3.5178658879705094E-001                 -2.0981780397932437E+000                  8.6342454330005225E+000                  4.3076998291577154E+008                  7.5946511055433410E+000                  7.5230110617494077E+000                  2.4664814590301653E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833930985E-046                  1.2082748603672297E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1609132156222879E-001                  3.5961913993094191E-001                  5.6050178813817885E-026                  2.0573746316776728E-012                 -2.2724362796860369E+001                 -1.1394995150769470E+001                 -5.2279850873754640E+001                  0.0000000000000000E+000                                       22                                        4                  7.5052952193321998E+000                  4.9172195443335589E+000                  1.4432899320127035E-014                  7.9764113062171082E-003 
                                     175                  6.7097651425759578E-005                  1.0000000000023479E+000                 -5.8057665025469385E+000                  3.3298678450561205E+001                 -7.4559319556497234E+000                                      889                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999988799027E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999988799027E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999989020716E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1425802479741103E+001                 -5.2139879244042383E+001                 -9.8999999999999986E+001                 -1.1425802479741103E+001                  4.7207445206715981E+000                  4.3661408076731029E-001                 -3.5990226244058682E-001                 -2.0981813361108634E+000                  8.6342520256358704E+000                  4.3077652209849256E+008                  7.5946511055435098E+000                  7.5230110617501911E+000                  2.4664814590302743E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833889322E-046                  1.2082748603674268E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1607626228525936E-001                  3.5961034966878058E-001                  5.5728050723846639E-026                  2.3085110793945319E-012                 -2.2724362796769903E+001                 -1.1425802479743286E+001                 -5.2139879244042383E+001                  0.0000000000000000E+000                                       23                                        4                  7.5052952195825071E+000                  4.9172195443608189E+000                  1.4432899320127035E-014                  7.9763524980401602E-003 
                                     180                  7.4046263725976782E-005                  1.0000000000025910E+000                 -6.0119202636367772E+000                  3.3298678450561312E+001                 -7.4559319556497234E+000                                      888                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999988232824E-001                  9.9999999988123622E-001                  9.9999999987866861E-001                  1.0000000000000000E+000                  9.9999999988232824E-001                  9.9999999988123622E-001                  9.9999999987866861E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999988404731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1453251339146316E+001                 -5.2026503403631637E+001                 -2.7393729605422287E+001                 -1.1453251339146316E+001                  4.7188943040618021E+000                  4.2923102229223464E-001                 -3.6730889732245636E-001                 -2.0981842203322074E+000                  8.6342577940786658E+000                  4.3078224385258114E+008                  7.5946511055435630E+000                  7.5230110617507187E+000                  2.4664814590303482E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8843551833863115E-046                  1.2082748603676151E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1606192663348902E-001                  3.5960198179444203E-001                  5.5440013162844422E-026                  2.5475916723903981E-012                 -2.2724362796688673E+001                 -1.1453251339148643E+001                 -5.2026503403631637E+001                  0.0000000000000000E+000                                       25                                        4                  7.5052952198202014E+000                  4.9172195443844595E+000                  1.4432899320127035E-014                  7.9763007714910034E-003 
                                     185                  8.0515208694709406E-005                  1.0000000000028173E+000                 -5.9170440290626338E+000                  3.3298678450561404E+001                 -7.4559319556497234E+000                                      889                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999987783295E-001                  9.9999999987463006E-001                  9.9999999987094479E-001                  1.0000000000000000E+000                  9.9999999987783295E-001                  9.9999999987463006E-001                  9.9999999987094479E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999987766752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1477429055062467E+001                 -5.1937538904598917E+001                 -2.6916608350702624E+001                 -1.1477429055062466E+001                  4.7175470890784528E+000                  4.2393297133012353E-001                 -3.7270280492298041E-001                 -2.0981867441657696E+000                  8.6342628417458887E+000                  4.3078725072727001E+008                  7.5946511055436865E+000                  7.5230110617513635E+000                  2.4664814590304388E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833828889E-046                  1.2082748603677904E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.1604920798953433E-001                  3.5959455778498117E-001                  5.5187087100544798E-026                  2.7597172119265961E-012                 -2.2724362796612905E+001                 -1.1477429055064926E+001                 -5.1937538904598917E+001                  0.0000000000000000E+000                                       26                                        4                  7.5052952200416110E+000                  4.9172195444066666E+000                  1.4432899320127035E-014                  7.9762556704188210E-003 
                                     190                  8.7517760514038026E-005                  1.0000000000030627E+000                 -5.8221677944884913E+000                  3.3298678450561511E+001                 -7.4559319556497234E+000                                      890                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999987053212E-001                  9.9999999986778432E-001                  9.9999999986478660E-001                  1.0000000000000000E+000                  9.9999999987053212E-001                  9.9999999986778432E-001                  9.9999999986478660E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999986776700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1502304789685466E+001                 -5.1824146577913808E+001                 -2.7092699609758306E+001                 -1.1502304789685466E+001                  4.7157208914441071E+000                  4.1685724529422152E-001                 -3.8001264573476512E-001                 -2.0981892693029702E+000                  8.6342678920203948E+000                  4.3079226024641138E+008                  7.5946511055437931E+000                  7.5230110617520056E+000                  2.4664814590305287E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833795526E-046                  1.2082748603679803E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1603349687871556E-001                  3.5958538704038162E-001                  5.4928368642035239E-026                  3.0217550693207910E-012                 -2.2724362796526517E+001                 -1.1502304789688072E+001                 -5.1824146577913808E+001                  0.0000000000000000E+000                                       27                                        4                  7.5052952202825267E+000                  4.9172195444327276E+000                  1.4654943925052066E-014                  7.9762104176098001E-003 
                                     195                  9.5145717324894902E-005                  1.0000000000033296E+000                 -5.7272915599143488E+000                  3.3298678450561631E+001                 -7.4559319556497234E+000                                      894                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985897658E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985897658E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999986072641E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1528083306486369E+001                 -5.1712470948552728E+001                 -2.7393729605422287E+001                 -1.1528083306486369E+001                  4.7142016312927826E+000                  4.1105992665480007E-001                 -3.8609485958789508E-001                 -2.0981918559268871E+000                  8.6342730652683457E+000                  4.3079739180700767E+008                  7.5946511055439556E+000                  7.5230110617527952E+000                  2.4664814590306392E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833753707E-046                  1.2082748603681872E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1601642225995312E-001                  3.5957542040151014E-001                  5.4662581883834068E-026                  3.3065485628886758E-012                 -2.2724362796433805E+001                 -1.1528083306489133E+001                 -5.1712470948552728E+001                  0.0000000000000000E+000                                       28                                        4                  7.5052952205444861E+000                  4.9172195444603473E+000                  1.4432899320127035E-014                  7.9761641123600058E-003 
                                     200                  1.0463611607069057E-004                  1.0000000000036617E+000                 -5.6324153253402054E+000                  3.3298678450561773E+001                 -7.4559319556497234E+000                                      896                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985151800E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999985151800E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999985456700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1558453171366825E+001                 -5.1604770976037258E+001                 -2.6791669614094324E+001                 -1.1558453171366825E+001                  4.7126184883555737E+000                  4.0510400965346310E-001                 -3.9243345821913839E-001                 -2.0981948693680899E+000                  8.6342790921508961E+000                  4.3080337020048755E+008                  7.5946511055440462E+000                  7.5230110617535644E+000                  2.4664814590307472E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833714930E-046                  1.2082748603684445E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1599840906615766E-001                  3.5956490590628265E-001                  5.4352949731339560E-026                  3.6070302550316718E-012                 -2.2724362796324765E+001                 -1.1558453171369788E+001                 -5.1604770976037258E+001                  0.0000000000000000E+000                                       29                                        4                  7.5052952208687209E+000                  4.9172195444919700E+000                  1.4432899320127035E-014                  7.9761103394896064E-003 
                                     205                  1.1359474395882310E-004                  1.0000000000039753E+000                 -5.8385690864300441E+000                  3.3298678450561908E+001                 -7.4559319556497234E+000                                      899                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999984293486E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999984293486E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999984664745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1585686341645820E+001                 -5.1504935892112641E+001                 -2.7393729605422287E+001                 -1.1585686341645820E+001                  4.7107496039630075E+000                  3.9818584567984000E-001                 -3.9991418190879907E-001                 -2.0981974624277879E+000                  8.6342842782704281E+000                  4.3080851466169012E+008                  7.5946511055441652E+000                  7.5230110617543495E+000                  2.4664814590308570E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551833674527E-046                  1.2082748603686873E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1597923882891648E-001                  3.5955371603233427E-001                  5.4079222527025210E-026                  3.9268189770107341E-012                 -2.2724362796214336E+001                 -1.1585686341648977E+001                 -5.1504935892112641E+001                  0.0000000000000000E+000                                       31                                        4                  7.5052952211769997E+000                  4.9172195445254205E+000                  1.4432899320127035E-014                  7.9760636933122915E-003 
