                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     130                  1.0559019646614796E+002                  1.0000036956568774E+000                  1.2450485226442143E+000                  3.3298680055560610E+001                 -7.4559319556497234E+000                                      864                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000036956568774E+000                  9.9999986377372996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7061376987345803E+001                 -5.2087325318597351E+001                 -9.8999999999999986E+001                 -1.7061376987345803E+001                  4.8134001893369627E+000                  9.9435104638372118E-001                 -2.4602649061851458E-003                 -2.1047716746743910E+000                  8.6474343077623299E+000                  4.4405248803245980E+008                  7.2042375897456026E+000                  7.5414417633719344E+000                  2.4688885040504733E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.3667222097886760E-046                  2.7819741602933493E-030                  3.5702984731553356E-001                  6.1888009749475359E-001                  6.4751214768861058E-062                  0.0000000000000000E+000                  4.2104253555473609E-027                  3.6442615780228226E-006                 -2.2896916568073895E+001                 -1.7061377621573271E+001                 -5.2087325318597351E+001                  0.0000000000000000E+000                                       14                                        3                  7.1870989476809850E+000                  5.7988208011443474E+000                  3.8318831474537518E-006                  7.7334216540927755E-003 
                                     135                  2.6258890895024990E+002                  1.0000091906118143E+000                  1.6409547528823383E+000                  3.3298682441973838E+001                 -7.4559319556497234E+000                                      860                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000091906118143E+000                  9.9999964906922834E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9315722715907398E+001                 -4.6264885070559018E+001                 -3.3130604381246400E+001                 -1.9315722715907391E+001                  4.8344167541211949E+000                  1.2111022273008625E+000                  8.3180802828337508E-002                 -2.1039842703755944E+000                  8.6458618855779683E+000                  4.4244764269444114E+008                  7.2042439807981209E+000                  7.5414567095302694E+000                  2.4688905978539967E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3666434905859705E-046                  2.7819741888926213E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.4224939454810902E-061                  0.0000000000000000E+000                  2.8401551696693222E-027                  9.1082399477914757E-006                 -2.0672539713621529E+001                 -1.9335252415878003E+001                 -4.6264885070559018E+001                  0.0000000000000000E+000                                       14                                        3                  7.1220350827428760E+000                  3.3699711043396028E+000                  9.4796682980069491E-006                  7.7135569595702365E-003 
                                     140                  6.5325194519869024E+002                  1.0000228638180830E+000                  2.0368609831204623E+000                  3.3298688380076698E+001                 -7.4559319556497234E+000                                      862                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000228638180830E+000                  9.9999873769817771E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8583442612262250E+001                 -4.0953008224329587E+001                 -2.9272711234110417E+001                 -1.8583442612253368E+001                  4.8545384374476104E+000                  1.4644998419268931E+000                  1.6568932914135814E-001                 -2.1029733738719152E+000                  8.6438460306734708E+000                  4.4039870238607633E+008                  7.2042615880366059E+000                  7.5414938678051469E+000                  2.4688958035041797E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.3664573561418861E-046                  2.7819742600876042E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.1429654176025359E-061                  0.0000000000000000E+000                  2.7561963714860716E-027                  2.2720865273377131E-005                 -1.8614948257648688E+001                 -1.9738496138332057E+001                 -4.0953008224329587E+001                  0.0000000000000000E+000                                       14                                        3                  7.2053085238690979E+000                  3.6662264472582891E+000                  2.3178548029467727E-005                  7.6876917340686765E-003 
                                     145                  1.6253465915564095E+003                  1.0000568871307054E+000                  2.4327672133585865E+000                  3.3298703155624445E+001                 -7.4559319556497234E+000                                      861                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000568871307054E+000                  9.9999692854772937E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7362440237675035E+001                 -3.5940919344653736E+001                 -2.5391788121929295E+001                 -1.7362440233615871E+001                  4.8741562892811290E+000                  1.7646727780581126E+000                  2.4666418629118217E-001                 -2.1017216489640407E+000                  8.6413573564054698E+000                  4.3788226555014545E+008                  7.2043070646335448E+000                  7.5415862465766299E+000                  2.4689087453294459E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3660041329410908E-046                  2.7819744374378947E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  6.9586610296791056E-061                  0.0000000000000000E+000                  2.8897449369674960E-027                  5.6605390401163157E-005                 -1.7368635094050443E+001                 -1.9211287053379962E+001                 -3.5940919344653736E+001                  0.0000000000000000E+000                                       14                                        3                  7.2858915148987418E+000                  3.9313877199989942E+000                  5.7978773940092765E-005                  7.6511449493324229E-003 
                                     150                  4.0442291419812486E+003                  1.0001415480199702E+000                  2.8286734435967102E+000                  3.3298739919733862E+001                 -7.4559319556497234E+000                                      872                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0001415480199702E+000                  9.9999350185449465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7497825184642569E+001                 -3.1262413560580754E+001                 -2.1850658142180507E+001                 -1.7497805911980006E+001                  4.8931848164392715E+000                  2.1172768882686785E+000                  3.2577765687812399E-001                 -2.1002219679868546E+000                  8.6383947585605139E+000                  4.3490535838871151E+008                  7.2044210400130391E+000                  7.5418158653128780E+000                  2.4689409136221688E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3648830554231173E-046                  2.7819748799526637E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.5430955698164099E-060                  0.0000000000000000E+000                  2.9875814811197548E-028                  1.4077049966631819E-004                 -1.7501287893250851E+001                 -1.9597923753275360E+001                 -3.1262413560580754E+001                  0.0000000000000000E+000                                       14                                        3                  7.3579182165085193E+000                  4.2300603941399038E+000                  1.4412126616192289E-004                  7.6000834427309271E-003 
                                     155                  1.0063182969854382E+004                  1.0003522114039458E+000                  3.2245796738348345E+000                  3.3298831387097962E+001                 -7.4559319556497234E+000                                      880                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0003522114039458E+000                  9.9997741370238535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7635530438664240E+001                 -2.6477099822572917E+001                 -1.8636938817068845E+001                 -1.7594265598775308E+001                  4.9116100318181237E+000                  2.5290832689474096E+000                  4.0296312853342725E-001                 -2.0984796629169078E+000                  8.6350016157847218E+000                  4.3152068228963012E+008                  7.2047046615895471E+000                  7.5423864416226962E+000                  2.4690208464207416E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3621010693974199E-046                  2.7819759885998320E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.4263533082520061E-060                  0.0000000000000000E+000                  4.2643432981948144E-032                  3.5053526903648549E-004                 -1.7635532314876741E+001                 -2.3000033663251063E+001                 -2.6477099822572917E+001                  0.0000000000000000E+000                                       14                                        3                  7.4241113701273527E+000                  4.4963777214883702E+000                  3.7479770156034764E-004                  7.5225554544233264E-003 
                                     160                  2.5040266158827664E+004                  1.0008764093155600E+000                  3.6204859040729587E+000                  3.3299058903597867E+001                 -7.4559319556497234E+000                                      876                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0008764093155600E+000                  9.9997588517054026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8123341789548249E+001                 -2.1339918151674024E+001                 -1.5666840676607467E+001                 -1.5665324364854422E+001                  4.9291390018884931E+000                  2.9983770838746771E+000                  4.7688624997582507E-001                 -2.0965760423364479E+000                  8.6314218911237042E+000                  4.2797843974254042E+008                  7.2054095419616768E+000                  7.5438040058873597E+000                  2.4692194239976178E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.3551999773747690E-046                  2.7819787943989729E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  7.6396345579810955E-060                  0.0000000000000000E+000                  1.7643126109632325E-036                  8.7274989998962626E-004                 -1.8123341802419194E+001                 -2.5651515650032881E+001                 -2.1339918151674024E+001                  0.0000000000000000E+000                                       14                                        3                  7.5030397037181160E+000                  4.7155185594759255E+000                  9.0052414501973210E-004                  7.4195181149352089E-003 
                                     165                  6.2308041799613646E+004                  1.0021807814629873E+000                  4.0163921343110829E+000                  3.3299624520704214E+001                 -7.4559319556497234E+000                                      888                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0021807814629873E+000                  9.9991006103055580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7755752687027137E+001                 -1.6668366236231972E+001                 -1.2918351382917262E+001                 -1.2918267848758875E+001                  4.9457770926503297E+000                  3.5249686576638539E+000                  5.4715525980567192E-001                 -2.0947177189451978E+000                  8.6282708614475521E+000                  4.2488447392736238E+008                  7.2071627626701256E+000                  7.5473257211729150E+000                  2.4697126916340970E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3381236506758942E-046                  2.7819860766020489E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.7185755646768870E-059                  0.0000000000000000E+000                  1.2926047018299020E-036                  2.1726708018529614E-003                 -1.7755752844324732E+001                 -2.4196814996175533E+001                 -1.6668366236231972E+001                  0.0000000000000000E+000                                       14                                        3                  7.5719921434822037E+000                  4.9670710044726984E+000                  2.2271863682953308E-003                  7.2632370195965532E-003 
                                     170                  1.5504219328209423E+005                  1.0054264767648740E+000                  4.4122983645492067E+000                  3.3301028768254987E+001                 -7.4559319556497234E+000                                      891                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0054264767648740E+000                  9.9971588303099534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7037589788978394E+001                 -1.2507158504840932E+001                 -1.0404802251465222E+001                 -1.0401384575350445E+001                  4.9624121032299060E+000                  4.1311833743524620E+000                  6.1607447280323346E-001                 -2.0935281336055693E+000                  8.6272959383190653E+000                  4.2393174455800211E+008                  7.2115424692787231E+000                  7.5560826863964126E+000                  2.4709388200618370E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.2961211938389021E-046                  2.7820062059789039E-030                  3.5702984731553356E-001                  6.1888009749475359E-001                  3.9413085680842225E-059                  0.0000000000000000E+000                  7.0035069805435400E-037                  5.4090006914397550E-003                 -1.7037590692100732E+001                 -2.2719627968097491E+001                 -1.2507158504840932E+001                  0.0000000000000000E+000                                       14                                        3                  7.6372979017801690E+000                  5.2581949615775194E+000                  5.5425745018776729E-003                  7.0258919657235812E-003 
                                     175                  3.8579443709898024E+005                  1.0135028052984651E+000                  4.8082045947873304E+000                  3.3304503405684876E+001                 -7.4559319556497234E+000                                      893                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0135028052984651E+000                  9.9945662650719980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0817078672204580E+001                 -9.1944979801345816E+000                 -7.5736425465436401E+000                 -7.5633675601475279E+000                  4.9801548563621454E+000                  4.8386436190046709E+000                  6.8472363616124043E-001                 -2.0946890581910447E+000                  8.6330924249199068E+000                  4.2962784882108223E+008                  7.2224890217661946E+000                  7.5779304997843342E+000                  2.4739953471498261E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.1935487092838606E-046                  2.7820714183706963E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  9.5293080708866490E-059                  0.0000000000000000E+000                  2.3606391211574790E-037                  1.3457703367822642E-002                 -2.0931218797448910E+001                 -2.1453245503153813E+001                 -9.1944979801345816E+000                  0.0000000000000000E+000                                       14                                        3                  7.7078497652021278E+000                  5.5416391193776064E+000                  1.4072900792111986E-002                  6.6497512516148771E-003 
                                     180                  9.5997986043341400E+005                  1.0335992951151700E+000                  5.2041108250254551E+000                  3.3313030655035014E+001                 -7.4559319556497234E+000                                      897                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0335992951151700E+000                  9.9851305236424626E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0085628224239663E+001                 -6.1407898424078491E+000                 -4.8275286355459119E+000                 -4.8069140299068369E+000                  5.0024711189566604E+000                  5.7299237924132802E+000                  7.5814884591948739E-001                 -2.1026089785009505E+000                  8.6574595148898581E+000                  4.5442217381311768E+008                  7.2500432258731493E+000                  7.6327310898600835E+000                  2.4816463754038192E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.9494035536414809E-046                  2.7823886509202039E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.6404114166375435E-058                  0.0000000000000000E+000                  7.1078278717037158E-038                  3.3486140274515228E-002                 -2.0353995923261486E+001                 -2.0421978206318993E+001                 -6.1407898424078491E+000                  0.0000000000000000E+000                                       14                                        3                  7.7840191308741948E+000                  5.8794673146345344E+000                  3.5125383155639067E-002                  6.0565330545437846E-003 
                                     185                  2.0930501063994858E+006                  1.0732567537239823E+000                  5.3283664836809876E+000                  3.3329382080621819E+001                 -7.4559319556497234E+000                                      950                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0732567537239823E+000                  9.9610815108310080E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9588995042568722E+001                 -1.1502762612981678E+000                 -2.1928559830287080E+000                 -1.1125864962964060E+000                  5.0318126111127173E+000                  6.8102877199558991E+000                  8.3316546030479677E-001                 -2.1237836556204090E+000                  8.7161602947155803E+000                  5.2018795843525320E+008                  7.3074430477863759E+000                  7.7441731274892200E+000                  2.4971404546412586E+001                  1.7556355048126160E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.5086236658961877E-046                  2.7849517259508788E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  5.0585704861893351E-058                  0.0000000000000000E+000                  1.0762445947035598E-038                  7.2995811227328483E-002                 -1.9857210488956959E+001                 -1.9925523144482188E+001                 -1.1502762612981678E+000                  0.0000000000000000E+000                                       14                                        3                  7.8593236009596303E+000                  6.2283983067689652E+000                  7.4598713849893472E-002                  5.2747830350127556E-003 
                                     190                  2.3695208651985819E+006                  1.0829332302819505E+000                  3.9581411511068514E+000                  3.3333280130995256E+001                 -7.4559319556497234E+000                                     1076                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0664233512005486E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1204218840606702E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0829332302819505E+000                  9.9652213928021327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7706740312741339E+001                  1.8521720972881739E-001                 -1.6088716057004726E+000                  1.9213918291139501E-001                  5.0395313742103633E+000                  7.1298712438155629E+000                  8.5308168713022270E-001                 -2.1292630684029898E+000                  8.7310171706541801E+000                  5.3829106445144475E+008                  7.3225484945103751E+000                  7.7721653907945463E+000                  2.5010194559501937E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.4096984057852221E-046                  2.7864089193038412E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.3614141653558797E-059                  0.0000000000000000E+000                  1.5360323059938107E-039                  8.2559092393427277E-002                 -1.7707421483481660E+001                 -2.0511609180317365E+001                  1.8521720972881739E-001                  0.0000000000000000E+000                                       19                                        4                  7.9246179081407195E+000                  5.8768792124387161E+000                  8.3146516555532846E-002                  5.1241128665041706E-003 
                                     195                  2.4109309379763743E+006                  1.0843825828291733E+000                  3.5144436518741382E+000                  3.3333860983959660E+001                 -7.4559319556497234E+000                                     1372                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0228948986595301E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1346024760408708E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0843825828291733E+000                  9.9652213928021383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8305756805172056E+001                  1.0773484190254992E+000                 -1.3737664139907322E+000                  1.0788826901687920E+000                  5.0412633429695948E+000                  7.2273064494393733E+000                  8.5897646989427001E-001                 -2.1297796145394279E+000                  8.7326311158914578E+000                  5.4029520823742700E+008                  7.3247874802239421E+000                  7.7762398942351432E+000                  2.5015836682676806E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3957116311662491E-046                  2.7866674527538389E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  8.5517238937722954E-060                  0.0000000000000000E+000                  1.5105971491435559E-039                  8.3990242942815749E-002                 -1.8308848872860214E+001                 -2.0454837240586755E+001                  1.0773484190254992E+000                  0.0000000000000000E+000                                       21                                        4                  7.9480389907276372E+000                  5.8848206244871779E+000                  8.4508229520307010E-002                  5.1022372219372801E-003 
                                     200                  2.4138528000194128E+006                  1.0844848480006797E+000                  1.0092936735542326E+000                  3.3333901939159666E+001                 -7.4559319556497234E+000                                     1553                  0.0000000000000000E+000                  9.7763405707627105E-001                  9.7469418398288354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7763405707627105E-001                  9.7469418398288354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038442E+033                  2.0747690907812906E+033                  2.1195265513523119E+033                  2.1355349233822591E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844848480006797E+000                  9.9652213928021383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8357462614112166E+001                  3.8004207924486186E+000                 -4.0201164037369475E-001                  3.8004480406759722E+000                  5.0411338341630509E+000                  7.2286314402100418E+000                  8.5905608232568442E-001                 -2.1294807907106335E+000                  8.7320744234338772E+000                  5.3960308437080503E+008                  7.3248483642332038E+000                  7.7763337675928819E+000                  2.5015966669940159E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3954238466351834E-046                  2.7866861646076019E-030                  3.5702984731553367E-001                  6.1888009749475359E-001                  2.6614710648351742E-062                  0.0000000000000000E+000                  1.5091260508886806E-039                  8.4071807848693433E-002                 -1.8360971699635101E+001                 -2.0451806333879162E+001                  3.8004207924486186E+000                  0.0000000000000000E+000                                       29                                        5                  8.0454269331133279E+000                  5.8901143767847914E+000                  8.4610494691813032E-002                  5.1017077236366034E-003 
                                     200                  2.4138446269787331E+006                  1.0844845619442558E+000                  3.1032366921821392E-001                  3.3333901824605057E+001                 -7.4559319556497234E+000                                     1553                  0.0000000000000000E+000                  9.7763431494854769E-001                  9.7469444107970460E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7763431494854769E-001                  9.7469444107970460E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038457E+033                  2.0747690907812917E+033                  2.1190454778401251E+033                  2.1355349233822606E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844845619442558E+000                  9.9652213928021460E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8356621315746143E+001                  2.8261703900040773E+000                 -9.1523668725135787E-001                  2.8262491558334899E+000                  5.0412875067950527E+000                  7.2354212617697611E+000                  8.5946382174890845E-001                 -2.1295842662630244E+000                  8.7322812599840454E+000                  5.3986013627184749E+008                  7.3248771575194942E+000                  7.7763909129074973E+000                  2.5016045790938840E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3952187038082740E-046                  2.7866861123200152E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  5.3286081716720128E-063                  0.0000000000000000E+000                  1.5088611953729173E-039                  8.4077529388488934E-002                 -1.8360128823629609E+001                 -2.0451159544842913E+001                  2.8261703900040773E+000                  0.0000000000000000E+000                                       31                                        6                  8.0091335818780323E+000                  5.8789889789698977E+000                  8.4610208635388262E-002                  5.1013947088052120E-003 
