                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                    1145                  7.1830164192164266E+003                  1.0050150528839570E+000                 -3.2789700896693637E+000                  3.3300851017128117E+001                 -3.9260327875952732E+000                                     1809                  0.0000000000000000E+000                  9.9990376541534742E-001                  9.9581129383731837E-001                  1.0000000000000000E+000                  9.9999991764093032E-001                  9.9990376541534742E-001                  9.9581129383731837E-001                  1.0000000000000000E+000                  9.9999991764093032E-001                  1.9906137908041985E+033                  1.9906143117117259E+033                  1.9934689020975752E+033                  1.9939011224778187E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050150528839570E+000                  9.9987418578754805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8214345345234808E+001                  6.6941489033703965E+000                  5.5143363848820872E+000                  6.7219459800757928E+000                  5.1798501921241833E+000                  2.3841669754857379E+004                  4.3773366680114272E+000                 -6.4777321379002717E-001                  5.7356083475611115E+000                  5.4401183458126837E+005                  7.5961323212530711E+000                  7.5259074988095840E+000                  2.4668876044941793E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8658380608310872E-046                  1.2084891513653326E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1144714765383363E-001                  9.1128936997941189E-003                  5.5568256461543373E-037                  3.5173491874986003E-003                 -2.1386819957263835E+001                 -1.8214637394229474E+001                  6.6941489033703965E+000                  1.4839039627820533E-002                                      145                                        5                  8.5271695487137951E+000                  3.4563357890473556E+000                  5.0208534511718694E-003                  7.5079055667121664E-003 
                                    1150                  7.1830197884838517E+003                  1.0050146504173492E+000                 -3.2632751011428454E+000                  3.3300850843211258E+001                 -3.9193643488151872E+000                                     1797                  0.0000000000000000E+000                  9.9990175174726270E-001                  9.9580878957010832E-001                  1.0000000000000000E+000                  9.9999991563743962E-001                  9.9990175174726270E-001                  9.9580878957010832E-001                  1.0000000000000000E+000                  9.9999991563743962E-001                  1.9906073836416098E+033                  1.9906078524583845E+033                  1.9934562614748127E+033                  1.9938790646682978E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050146504173492E+000                  9.9987418578754761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0937872945176412E+001                  6.6893296319716873E+000                  5.5087463982673102E+000                  6.7170789642254700E+000                  5.1786699843592432E+000                  2.3885192778984187E+004                  4.3781287508532509E+000                 -6.4501675683923376E-001                  5.7300952597426651E+000                  5.3714960381152912E+005                  7.5961268205594115E+000                  7.5258968647295941E+000                  2.4668861134582453E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8659061126869502E-046                  1.2084891514603023E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1184674140880514E-001                  9.1653832277617964E-003                  5.5400299202047037E-037                  3.5153146801484656E-003                 -2.1389761977944076E+001                 -2.1127152237142145E+001                  6.6893296319716873E+000                  1.4639954897407938E-002                                      146                                        5                  8.5254955263865284E+000                  3.4602735989729445E+000                  5.0204509845643841E-003                  7.5084969339714262E-003 
                                    1155                  7.1830228646090191E+003                  1.0050142800745974E+000                 -3.1049126090475960E+000                  3.3300850683175931E+001                 -3.9170397802299357E+000                                     1851                  0.0000000000000000E+000                  9.9989872977934757E-001                  9.9580852526266972E-001                  9.9580734525091275E-001                  9.9580625610058382E-001                  9.9989872977934757E-001                  9.9580852526266972E-001                  9.9580734525091275E-001                  9.9580625610058382E-001                  1.9906014973865511E+033                  1.9906020443394549E+033                  1.9934436208520520E+033                  1.9938643293269990E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050142800745974E+000                  9.9987418578754816E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9477618633442201E+001                  6.6852973664973767E+000                  5.5035641660868375E+000                  6.7129756079531484E+000                  5.1776611463043469E+000                  2.3957896866464172E+004                  4.3794486910387072E+000                 -6.4233911063671478E-001                  5.7247398073023046E+000                  5.3056647821687872E+005                  7.5961218334730711E+000                  7.5258872235635925E+000                  2.4668847616409980E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8659678114382994E-046                  1.2084891515469971E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  3.1220149150746490E-001                  9.2123164626744716E-003                  5.5428703743704775E-037                  3.5134740140544303E-003                 -2.1392431606263170E+001                 -1.9482935146479438E+001                  6.6852973664973767E+000                  1.1755828057765672E-002                                      146                                        5                  8.5262657655410674E+000                  3.4561726391627232E+000                  5.0200806418119193E-003                  7.5090341708262225E-003 
                                    1160                  7.1830260690151508E+003                  1.0050138900299710E+000                 -3.2475801126163275E+000                  3.3300850514626823E+001                 -3.9154301815427135E+000                                     1834                  0.0000000000000000E+000                  9.9989911783878582E-001                  9.9580594456456883E-001                  1.0000000000000000E+000                  9.9999991214256512E-001                  9.9989911783878582E-001                  9.9580594456456883E-001                  1.0000000000000000E+000                  9.9999991214256512E-001                  1.9905953767231018E+033                  1.9905958976306295E+033                  1.9934278200735979E+033                  1.9938537653382730E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050138900299710E+000                  9.9987418578754750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8739755637330351E+001                  6.6814941090712399E+000                  5.4979352773145251E+000                  6.7090598523735334E+000                  5.1759998438760491E+000                  2.3872376479256418E+004                  4.3778956548866743E+000                 -6.3979302385613390E-001                  5.7196474651920335E+000                  5.2438162516799069E+005                  7.5961166784191834E+000                  7.5258772577179069E+000                  2.4668833642986854E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8660315890032784E-046                  1.2084891516372952E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1237818500089898E-001                  9.2357555423568435E-003                  5.5505515891617997E-037                  3.5115593936782580E-003                 -2.1395193439270098E+001                 -1.8740716866707800E+001                  6.6814941090712399E+000                  1.4599957241878889E-002                                      147                                        5                  8.5264981657977952E+000                  3.4538263527966984E+000                  5.0196905971863215E-003                  7.5095905915283385E-003 
                                    1165                  7.1830297116332458E+003                  1.0050134424942121E+000                 -3.2318851240898097E+000                  3.3300850321234122E+001                 -3.9085012023108878E+000                                     1814                  0.0000000000000000E+000                  9.9989695507438792E-001                  9.9580582729768818E-001                  9.9580359999683765E-001                  9.9580151833199526E-001                  9.9989695507438792E-001                  9.9580582729768818E-001                  9.9580359999683765E-001                  9.9580151833199526E-001                  1.9905885788798701E+033                  1.9905890997873978E+033                  1.9934183396065283E+033                  1.9938432013495499E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050134424942121E+000                  9.9987418578754839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0163034535868995E+001                  6.6769830237046426E+000                  5.4918970186138312E+000                  6.7044550005995287E+000                  5.1745847573358290E+000                  2.3886523325706952E+004                  4.3781529429546397E+000                 -6.3683420674171132E-001                  5.7137296375704842E+000                  5.1728470515310805E+005                  7.5961108904270525E+000                  7.5258660683207390E+000                  2.4668817953975104E+001                  1.7556355048126160E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8661031981126626E-046                  1.2084891517399269E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1280550654846440E-001                  9.2926505675545584E-003                  5.5466014650919966E-037                  3.5093678091137827E-003                 -2.1398297135236476E+001                 -2.0189064383909841E+001                  6.6769830237046426E+000                  1.4464363343331869E-002                                      148                                        5                  8.5261978626173338E+000                  3.4531290154310201E+000                  5.0192430614266481E-003                  7.5102166562134231E-003 
                                    1170                  7.1830334451485032E+003                  1.0050129792357212E+000                 -2.9943413859469352E+000                  3.3300850121047091E+001                 -3.9019192868565988E+000                                     1825                  0.0000000000000000E+000                  9.9989480795072450E-001                  9.9580338806559010E-001                  9.9580193326141042E-001                  9.9579980549610914E-001                  9.9989480795072450E-001                  9.9580338806559010E-001                  9.9580193326141042E-001                  9.9579980549610914E-001                  1.9905817549912609E+033                  1.9905823279895411E+033                  1.9934056989837664E+033                  1.9938220733720995E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050129792357212E+000                  9.9987418578754839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8627625233279691E+001                  6.6723279298126359E+000                  5.4859327275016163E+000                  6.6997197697728410E+000                  5.1736911650814950E+000                  2.4022348365740781E+004                  4.3806154607034600E+000                 -6.3381576335863243E-001                  5.7076925506173000E+000                  5.1014372689803533E+005                  7.5961050207960250E+000                  7.5258547209228936E+000                  2.4668802043416154E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8661758193335309E-046                  1.2084891518451032E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1338814412004545E-001                  9.3708733895926394E-003                  5.5569333267827023E-037                  3.5071781439378414E-003                 -2.1401447655508953E+001                 -1.8628356924229241E+001                  6.6723279298126359E+000                  1.0336969263528171E-002                                      148                                        5                  8.5253152288547298E+000                  3.4544004494000231E+000                  5.0187798029356356E-003                  7.5108530072127743E-003 
                                    1175                  7.1830366060663473E+003                  1.0050125831026673E+000                 -3.1370088895156667E+000                  3.3300849949866787E+001                 -3.9028295693477815E+000                                     1819                  0.0000000000000000E+000                  9.9989363725159131E-001                  9.9580065446032728E-001                  1.0000000000000000E+000                  9.9999990648018278E-001                  9.9989363725159131E-001                  9.9580065446032728E-001                  1.0000000000000000E+000                  9.9999990648018278E-001                  1.9905757414730515E+033                  1.9905763242491118E+033                  1.9933930583610025E+033                  1.9938115093833723E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050125831026673E+000                  9.9987418578754750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9778109264642541E+001                  6.6690733750518891E+000                  5.4804678264106830E+000                  6.6963304317478718E+000                  5.1721938084154271E+000                  2.3955374584362449E+004                  4.3794029662043794E+000                 -6.3142729727603852E-001                  5.7029154472718027E+000                  5.0456305469419365E+005                  7.5961000596883794E+000                  7.5258451299651439E+000                  2.4668788595611932E+001                  1.7556355048126167E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8662372007356515E-046                  1.2084891519341370E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1372590813866669E-001                  9.4163743935242045E-003                  5.5512683515804829E-037                  3.5053000058469794E-003                 -2.1404112856265677E+001                 -1.9788507737976847E+001                  6.6690733750518891E+000                  1.2818816460764458E-002                                      149                                        5                  8.5255003513123064E+000                  3.4523122111396005E+000                  5.0183836698827200E-003                  7.5113920004934382E-003 
                                    1180                  7.1830404225099219E+003                  1.0050120994090421E+000                 -3.2004951470367735E+000                  3.3300849740848982E+001                 -3.8958381492516181E+000                                     1791                  0.0000000000000000E+000                  9.9989255366606666E-001                  9.9579563044498853E-001                  9.9999999630114389E-001                  9.9999990473170730E-001                  9.9989255366606666E-001                  9.9579563044498853E-001                  9.9999999630114389E-001                  9.9999990473170730E-001                  1.9905687967249998E+033                  1.9905692338070452E+033                  1.9933677771154813E+033                  1.9937903814059252E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050120994090421E+000                  9.9987418578754894E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1037272794418168E+001                  6.6648456182519160E+000                  5.4742768783296158E+000                  6.6919835018111318E+000                  5.1706335781330681E+000                  2.3930611584017279E+004                  4.3789537978265543E+000                 -6.2853142090023262E-001                  5.6971234855023871E+000                  4.9787862961166288E+005                  7.5960941587774808E+000                  7.5258337221317744E+000                  2.4668772600296371E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8663102111529233E-046                  1.2084891520416189E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1398397184157817E-001                  9.4513674453942775E-003                  5.5531097124266043E-037                  3.5030736941216727E-003                 -2.1407285738569627E+001                 -2.1278789964402435E+001                  6.6648456182519160E+000                  1.4237027561322384E-002                                      150                                        5                  8.5242782012342655E+000                  3.4547430884870289E+000                  5.0178999762561238E-003                  7.5120344695826270E-003 
                                    1185                  7.1830438056295907E+003                  1.0050116671655804E+000                 -3.2639814045578803E+000                  3.3300849554064172E+001                 -3.8935479181610009E+000                                     1813                  0.0000000000000000E+000                  9.9989063648325283E-001                  9.9579435031533503E-001                  9.9569115670533448E-001                  9.9568680870575976E-001                  9.9989063648325283E-001                  9.9579435031533503E-001                  9.9569115670533448E-001                  9.9568680870575976E-001                  1.9905625804470199E+033                  1.9905630175290652E+033                  1.9933551364927177E+033                  1.9937798174171983E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050116671655804E+000                  9.9987418578754805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1132241358955152E+001                  6.6609635974691086E+000                  5.4690824646864451E+000                  6.6880220955809575E+000                  5.1691763955496386E+000                  2.3894949795704997E+004                  4.3783061223867898E+000                 -6.2594089345325721E-001                  5.6919422438236298E+000                  4.9197410442727542E+005                  7.5960889580701370E+000                  7.5258236680459261E+000                  2.4668758503108567E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8663745587892607E-046                  1.2084891521368834E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  3.1417580986564503E-001                  9.4776527899357813E-003                  5.5551814451842472E-037                  3.5011277505658496E-003                 -2.1410084607956737E+001                 -2.1457766195754154E+001                  6.6609635974691086E+000                  1.5789776430161946E-002                                      151                                        5                  8.5262074820129463E+000                  3.4466775725237202E+000                  5.0174677327952111E-003                  7.5126019398130016E-003 
                                    1190                  7.1830472731709524E+003                  1.0050112208384276E+000                 -3.0264376664150059E+000                  3.3300849361193315E+001                 -3.8880744000031040E+000                                     1833                  0.0000000000000000E+000                  9.9988873331069728E-001                  9.9579094390869993E-001                  1.0000000000000000E+000                  9.9999990076028811E-001                  9.9988873331069728E-001                  9.9579094390869993E-001                  1.0000000000000000E+000                  9.9999990076028811E-001                  1.9905563641690399E+033                  1.9905568012510853E+033                  1.9933456560256451E+033                  1.9937692534284723E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050112208384276E+000                  9.9987418578754761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1144451455099013E+001                  6.6571768590678051E+000                  5.4638296478986197E+000                  6.6841469415723269E+000                  5.1685404083402959E+000                  2.4044835391649038E+004                  4.3810218082867980E+000                 -6.2331107608456715E-001                  5.6866824162153913E+000                  4.8605164378485328E+005                  7.5960836778430396E+000                  7.5258134601571234E+000                  2.4668744190260568E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8664398916840828E-046                  1.2084891522345115E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  3.1449382261044734E-001                  9.5210262901208598E-003                  5.5573077609918386E-037                  3.4991454490874451E-003                 -2.1412928692148078E+001                 -2.1480673372785002E+001                  6.6571768590678051E+000                  1.1251760659044268E-002                                      151                                        5                  8.5256380932220388E+000                  3.4471274516890542E+000                  5.0170214056429741E-003                  7.5131792884998430E-003 
                                    1195                  7.1830502089064739E+003                  1.0050108402990512E+000                 -3.1691051699837374E+000                  3.3300849196751187E+001                 -3.8867936714550777E+000                                     1868                  0.0000000000000000E+000                  9.9988372000979098E-001                  9.9579039054656915E-001                  9.9999999573008835E-001                  9.9999989774314979E-001                  9.9988372000979098E-001                  9.9579039054656915E-001                  9.9999999573008835E-001                  9.9999989774314979E-001                  1.9905508763611369E+033                  1.9905513377255181E+033                  1.9933298552471928E+033                  1.9937586894397474E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050108402990512E+000                  9.9987418578754761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9034609763851456E+001                  6.6538015560156376E+000                  5.4596593780511045E+000                  6.6807238131670577E+000                  5.1670760394239972E+000                  2.3956520343746375E+004                  4.3794237375380485E+000                 -6.2118137362634407E-001                  5.6824228468568183E+000                  4.8130774127706257E+005                  7.5960792273579498E+000                  7.5258048563518418E+000                  2.4668732126549688E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8664949588631426E-046                  1.2084891523171566E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1473189781342564E-001                  9.5537221025642702E-003                  5.5625105344538339E-037                  3.4974928187560110E-003                 -2.1415327725709172E+001                 -1.9036420985688508E+001                  6.6538015560156376E+000                  1.3974206588116826E-002                                      152                                        5                  8.5236854149235803E+000                  3.4525118771532157E+000                  5.0166408662664086E-003                  7.5136668543457829E-003 
                                    1200                  7.1830537534683772E+003                  1.0050103757203075E+000                 -3.2325914275048442E+000                  3.3300848995993121E+001                 -3.8834253351103856E+000                                     1817                  0.0000000000000000E+000                  9.9970371224978949E-001                  9.9578876582600950E-001                  9.9999999578032206E-001                  9.9999989582558957E-001                  9.9970371224978949E-001                  9.9578876582600950E-001                  9.9999999578032206E-001                  9.9999989582558957E-001                  1.9905443686951271E+033                  1.9905449514711880E+033                  1.9933172146244303E+033                  1.9937375614622965E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050103757203075E+000                  9.9987418578754728E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0727028758368775E+001                  6.6501862335107491E+000                  5.4543816600964368E+000                  6.6770087461880232E+000                  5.1657167561751383E+000                  2.3929604414932113E+004                  4.3789355192639956E+000                 -6.1870691626565155E-001                  5.6774737313773684E+000                  4.7585400773707882E+005                  7.5960739070700898E+000                  7.5257945705374301E+000                  2.4668717704425440E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8665607915416693E-046                  1.2084891524169276E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1509256079732456E-001                  9.6034383115896037E-003                  5.5613420736588201E-037                  3.4954651867363500E-003                 -2.1418197997374925E+001                 -2.0825911054284415E+001                  6.6501862335107491E+000                  1.5453523072694264E-002                                      153                                        5                  8.5238829315021825E+000                  3.4503703066595843E+000                  5.0161762875229332E-003                  7.5142508734535526E-003 
                                    1205                  7.1830575024571954E+003                  1.0050098802412220E+000                 -3.2168964389783259E+000                  3.3300848781882017E+001                 -3.8766805011109540E+000                                     1788                  0.0000000000000000E+000                  9.9988136434182007E-001                  9.9578798176920647E-001                  1.0000000000000000E+000                  9.9999989264232148E-001                  9.9988136434182007E-001                  9.9578798176920647E-001                  1.0000000000000000E+000                  9.9999989264232148E-001                  1.9905377153351053E+033                  1.9905382495464942E+033                  1.9933045740016708E+033                  1.9937269974735739E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050098802412220E+000                  9.9987418578754850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0952917797879913E+001                  6.6468622851136736E+000                  5.4484382466831107E+000                  6.6735283553220031E+000                  5.1646024143783293E+000                  2.3977161478374430E+004                  4.3797977681187383E+000                 -6.1604710824466413E-001                  5.6721539012242852E+000                  4.7006065480068297E+005                  7.5960683129293276E+000                  7.5257837559100214E+000                  2.4668702540823411E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8666300110765247E-046                  1.2084891525224373E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  3.1545822307826732E-001                  9.6540247550027814E-003                  5.5635536657735258E-037                  3.4933428081020878E-003                 -2.1421218464853283E+001                 -2.1133487453639269E+001                  6.6468622851136736E+000                  1.5245583482499719E-002                                      154                                        5                  8.5231669519127813E+000                  3.4512482948114580E+000                  5.0156808084362847E-003                  7.5148662621477187E-003 
                                    1210                  7.1830609252661943E+003                  1.0050094240332619E+000                 -3.0585339468830766E+000                  3.3300848584741026E+001                 -3.8730845066137061E+000                                     1846                  0.0000000000000000E+000                  9.9988181822197841E-001                  9.9578248307830985E-001                  9.9999999555866337E-001                  9.9999989293329128E-001                  9.9988181822197841E-001                  9.9578248307830985E-001                  9.9999999555866337E-001                  9.9999989293329128E-001                  1.9905316933158113E+033                  1.9905321303978567E+033                  1.9932919333789066E+033                  1.9937164334848467E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050094240332619E+000                  9.9987418578754761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1152137374023763E+001                  6.6432817077319655E+000                  5.4436793851630512E+000                  6.6698776960262816E+000                  5.1636278535212981E+000                  2.4050887250332271E+004                  4.3811311023653934E+000                 -6.1343131940727325E-001                  5.6669221264085117E+000                  4.6443199019072449E+005                  7.5960632552177305E+000                  7.5257739781534196E+000                  2.4668688831050176E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8666925947894566E-046                  1.2084891526187542E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1577701630926969E-001                  9.6983760791605235E-003                  5.5655895674885590E-037                  3.4914295169862623E-003                 -2.1423951649373151E+001                 -2.1484491145224130E+001                  6.6432817077319655E+000                  1.2255851895976357E-002                                      154                                        5                  8.5250690659498289E+000                  3.4433791279972041E+000                  5.0152246004772083E-003                  7.5154238416375837E-003 
                                    1215                  7.1830644908136110E+003                  1.0050089442949306E+000                 -3.2012014504518080E+000                  3.3300848377431763E+001                 -3.8693802756823290E+000                                     1851                  0.0000000000000000E+000                  9.9987864005859239E-001                  9.9578172646157104E-001                  9.9999999530571115E-001                  9.9999989024198488E-001                  9.9987864005859239E-001                  9.9578172646157104E-001                  9.9999999530571115E-001                  9.9999989024198488E-001                  1.9905252342144755E+033                  1.9905256955788570E+033                  1.9932761326004560E+033                  1.9936970661721855E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050089442949306E+000                  9.9987418578754816E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0465484414240120E+001                  6.6392878106419211E+000                  5.4390288762448957E+000                  6.6658448225460400E+000                  5.1620056941844323E+000                  2.3954424867916285E+004                  4.3793857481564347E+000                 -6.1105967783802062E-001                  5.6621786359607462E+000                  4.5938693108071963E+005                  7.5960580321989042E+000                  7.5257638808631899E+000                  2.4668674673238829E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8667572247808047E-046                  1.2084891527190737E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  3.1603157050151293E-001                  9.7339122396226194E-003                  5.5679352315928471E-037                  3.4894675512212201E-003                 -2.1426776450634335E+001                 -2.0515763737505676E+001                  6.6392878106419211E+000                  1.5227686013139608E-002                                      155                                        5                  8.5248646291703487E+000                  3.4426850906154889E+000                  5.0147448621451485E-003                  7.5160008381145805E-003 
                                    1220                  7.1830685439601239E+003                  1.0050083932851341E+000                 -3.1855064619252897E+000                  3.3300848139323854E+001                 -3.8657220487598098E+000                                     1820                  0.0000000000000000E+000                  9.9987561851434625E-001                  9.9578197870098450E-001                  9.9567263414893226E-001                  9.9566182917170332E-001                  9.9987561851434625E-001                  9.9578197870098450E-001                  9.9567263414893226E-001                  9.9566182917170332E-001                  1.9905180466430613E+033                  1.9905186294191218E+033                  1.9932684837005741E+033                  1.9936794595243091E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0050083932851341E+000                  9.9987418578754750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9672497971271142E+001                  6.6351533430106189E+000                  5.4336198625506409E+000                  6.6616348560847856E+000                  5.1605946588913945E+000                  2.3958018238395765E+004                  4.3794508911912047E+000                 -6.0820503573456031E-001                  5.6564691136459153E+000                  4.5338705244413839E+005                  7.5960521582161480E+000                  7.5257525251303550E+000                  2.4668658750905969E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8668299109671444E-046                  1.2084891528330950E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  3.1629019295836813E-001                  9.7702445816131300E-003                  5.5709330190693495E-037                  3.4872062850396005E-003                 -2.1429956088980319E+001                 -1.9680156579790495E+001                  6.6351533430106189E+000                  1.5054887204958733E-002                                      156                                        5                  8.5227122793320795E+000                  3.4485173150643451E+000                  5.0141938523494689E-003                  7.5166512059317231E-003 
